x-axis,1,2
second,Volt,Volt
+452.7600E-06,-92.4623106E-03,-96.4824110E-03
+453.2500E-06,-111.5577877E-03,-113.5678380E-03
+453.7400E-06,-118.5929636E-03,-126.6331645E-03
+454.2300E-06,-133.6683403E-03,-144.7236165E-03
+454.7200E-06,-144.7236165E-03,-152.7638175E-03
+455.2100E-06,-165.8291440E-03,-168.8442193E-03
+455.7000E-06,-176.8844202E-03,-182.9145709E-03
+456.1900E-06,-176.8844202E-03,-192.9648221E-03
+456.6800E-06,-192.9648221E-03,-201.0050230E-03
+457.1700E-06,-216.0803997E-03,-210.0502490E-03
+457.6600E-06,-225.1256257E-03,-225.1256257E-03
+458.1500E-06,-238.1909522E-03,-241.2060276E-03
+458.6400E-06,-249.2462285E-03,-257.2864294E-03
+459.1300E-06,-257.2864294E-03,-265.3266303E-03
+459.6200E-06,-273.3668312E-03,-273.3668312E-03
+460.1100E-06,-275.3768815E-03,-282.4120573E-03
+460.6000E-06,-289.4472331E-03,-297.4874340E-03
+461.0900E-06,-305.5276349E-03,-306.5326600E-03
+461.5800E-06,-313.5678358E-03,-315.5778861E-03
+462.0700E-06,-321.6080368E-03,-324.6231121E-03
+462.5600E-06,-329.6482377E-03,-337.6884386E-03
+463.0500E-06,-337.6884386E-03,-342.7135642E-03
+463.5400E-06,-347.7386897E-03,-355.7788907E-03
+464.0300E-06,-360.8040162E-03,-360.8040162E-03
+464.5200E-06,-365.8291418E-03,-373.8693427E-03
+465.0100E-06,-377.8894432E-03,-377.8894432E-03
+465.5000E-06,-379.8994934E-03,-383.9195939E-03
+465.9900E-06,-385.9296441E-03,-385.9296441E-03
+466.4800E-06,-393.9698450E-03,-402.0100459E-03
+466.9700E-06,-407.0351715E-03,-410.0502469E-03
+467.4600E-06,-404.0200962E-03,-402.0100459E-03
+467.9500E-06,-418.0904478E-03,-418.0904478E-03
+468.4400E-06,-426.1306487E-03,-422.1105482E-03
+468.9300E-06,-427.1356738E-03,-426.1306487E-03
+469.4200E-06,-440.2010003E-03,-434.1708496E-03
+469.9100E-06,-439.1959752E-03,-434.1708496E-03
+470.4000E-06,-442.2110505E-03,-434.1708496E-03
+470.8900E-06,-447.2361761E-03,-442.2110505E-03
+471.3800E-06,-442.2110505E-03,-444.2211008E-03
+471.8700E-06,-451.2562766E-03,-449.2462264E-03
+472.3600E-06,-450.2512515E-03,-446.2311510E-03
+472.8500E-06,-458.2914524E-03,-443.2160757E-03
+473.3400E-06,-458.2914524E-03,-456.2814022E-03
+473.8300E-06,-458.2914524E-03,-442.2110505E-03
+474.3200E-06,-458.2914524E-03,-458.2914524E-03
+474.8100E-06,-458.2914524E-03,-450.2512515E-03
+475.3000E-06,-458.2914524E-03,-450.2512515E-03
+475.7900E-06,-451.2562766E-03,-450.2512515E-03
+476.2800E-06,-454.2713519E-03,-450.2512515E-03
+476.7700E-06,-458.2914524E-03,-450.2512515E-03
+477.2600E-06,-450.2512515E-03,-436.1808998E-03
+477.7500E-06,-450.2512515E-03,-445.2261259E-03
+478.2400E-06,-450.2512515E-03,-442.2110505E-03
+478.7300E-06,-447.2361761E-03,-434.1708496E-03
+479.2200E-06,-442.2110505E-03,-434.1708496E-03
+479.7100E-06,-442.2110505E-03,-433.1658245E-03
+480.2000E-06,-434.1708496E-03,-418.0904478E-03
+480.6900E-06,-426.1306487E-03,-417.0854227E-03
+481.1800E-06,-426.1306487E-03,-410.0502469E-03
+481.6700E-06,-420.1004980E-03,-410.0502469E-03
+482.1600E-06,-402.0100460E-03,-393.9698450E-03
+482.6500E-06,-407.0351715E-03,-393.9698450E-03
+483.1400E-06,-408.0401966E-03,-379.8994934E-03
+483.6300E-06,-392.9648199E-03,-377.8894432E-03
+484.1200E-06,-381.9095436E-03,-369.8492423E-03
+484.6100E-06,-377.8894432E-03,-361.8090414E-03
+485.1000E-06,-369.8492423E-03,-353.7688404E-03
+485.5900E-06,-356.7839158E-03,-345.7286395E-03
+486.0800E-06,-345.7286395E-03,-329.6482377E-03
+486.5700E-06,-337.6884386E-03,-334.6733633E-03
+487.0600E-06,-329.6482377E-03,-319.5979865E-03
+487.5500E-06,-322.6130619E-03,-304.5226098E-03
+488.0400E-06,-309.5477354E-03,-297.4874340E-03
+488.5300E-06,-297.4874340E-03,-274.3718564E-03
+489.0200E-06,-295.4773838E-03,-267.3366805E-03
+489.5100E-06,-284.4221075E-03,-265.3266303E-03
